scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000
labeled-data\2021-12-10_103_FT039_bellyCam\img02020.png,562.7686767578125,246.68267822265625,0.9987615346908569,501.38714599609375,246.97384643554688,0.9988609552383423,548.663330078125,276.6463317871094,0.9998705387115479,491.51904296875,166.32763671875,0.9982736110687256,204.1907958984375,423.3522644042969,0.9990342855453491,102.37970733642578,137.5340576171875,0.2693135142326355,492.7978515625,240.47312927246094,0.0072725447826087475,33.396888732910156,115.88654327392578,0.06531684845685959
labeled-data\2021-12-10_103_FT039_bellyCam\img02896.png,566.1142578125,257.2561340332031,0.999591052532196,503.6974792480469,250.95001220703125,0.9992903470993042,543.1407470703125,290.0740661621094,0.9998893737792969,496.7935485839844,175.60691833496094,0.998691737651825,231.88528442382812,419.92681884765625,0.9983444213867188,109.79493713378906,134.52639770507812,0.8653122782707214,491.051513671875,255.51605224609375,0.003745514899492264,29.1363525390625,123.78962707519531,0.02930043637752533
labeled-data\2021-12-10_103_FT039_bellyCam\img01345.png,568.1046142578125,257.46929931640625,0.9972580671310425,501.0473327636719,252.80567932128906,0.9992948770523071,518.5526733398438,319.1010437011719,0.9958555102348328,507.8501281738281,179.45623779296875,0.999043881893158,243.80067443847656,412.9301452636719,0.9993047714233398,110.92049407958984,119.56157684326172,0.8306174278259277,570.1719970703125,263.76605224609375,0.009828626178205013,86.41706848144531,53.79985046386719,0.039012882858514786
labeled-data\2021-12-10_103_FT039_bellyCam\img07534.png,569.7667846679688,257.4369201660156,0.9979536533355713,507.91058349609375,248.3291473388672,0.9973524808883667,521.7857055664062,300.1089172363281,0.9982002973556519,516.2474365234375,173.7495880126953,0.9985949397087097,226.3788604736328,437.2408142089844,0.9984877109527588,112.83844757080078,113.55003356933594,0.6283109784126282,570.0934448242188,264.2769775390625,0.009570123627781868,86.40618133544922,58.75597381591797,0.03137971833348274
labeled-data\2021-12-10_103_FT039_bellyCam\img07625.png,569.5606079101562,256.5269470214844,0.9985601305961609,506.1764221191406,246.74383544921875,0.9982967972755432,523.4586181640625,296.3204650878906,0.999243974685669,514.8353271484375,170.58749389648438,0.9995307922363281,222.89462280273438,435.1860046386719,0.999011754989624,111.26834106445312,117.71741485595703,0.978354811668396,398.7696533203125,367.5824890136719,0.006170419044792652,37.1314811706543,106.96571350097656,0.0403926819562912
labeled-data\2021-12-10_103_FT039_bellyCam\img00353.png,567.8731689453125,258.3473205566406,0.9969664216041565,506.2409362792969,252.91481018066406,0.9991177916526794,520.423828125,320.2148742675781,0.9930181503295898,512.3551025390625,180.37347412109375,0.9994912147521973,249.5099334716797,412.5274353027344,0.999137282371521,111.87606811523438,118.98920440673828,0.8719899654388428,509.9798889160156,253.151611328125,0.008571643382310867,30.07510757446289,123.17770385742188,0.028460761532187462
labeled-data\2021-12-10_103_FT039_bellyCam\img00385.png,567.9200439453125,257.8813171386719,0.9972586631774902,502.0363464355469,252.374755859375,0.998893678188324,520.1685180664062,318.4300537109375,0.9939171671867371,511.1239318847656,180.16273498535156,0.9991003274917603,248.50201416015625,412.07745361328125,0.9988445043563843,111.4609603881836,118.7564697265625,0.8470363020896912,569.9658203125,264.016845703125,0.008661789819598198,85.20531463623047,57.643348693847656,0.0264227706938982
labeled-data\2021-12-10_103_FT039_bellyCam\img06685.png,568.4716796875,255.28970336914062,0.9995359182357788,501.6309509277344,241.11361694335938,0.9988962411880493,552.1058349609375,287.01409912109375,0.999868631362915,479.28826904296875,150.3399658203125,0.9987579584121704,229.4564208984375,411.0255126953125,0.999032735824585,114.65745544433594,105.3385009765625,0.5807870626449585,93.6124038696289,305.39337158203125,0.005185219459235668,408.957275390625,366.99578857421875,0.036098722368478775
labeled-data\2021-12-10_103_FT039_bellyCam\img08045.png,566.9520263671875,254.0688018798828,0.9967394471168518,503.5444030761719,243.88876342773438,0.9981544613838196,520.2230834960938,291.63067626953125,0.9989481568336487,508.0628967285156,163.4255828857422,0.9949960708618164,200.5809326171875,423.825439453125,0.9962437152862549,99.55946350097656,140.16705322265625,0.01468564197421074,396.9632568359375,367.9971008300781,0.0038012280128896236,33.09811019897461,115.9515609741211,0.017941290512681007
labeled-data\2021-12-10_103_FT039_bellyCam\img06450.png,568.3289184570312,255.24114990234375,0.999231219291687,504.08453369140625,243.86151123046875,0.9989450573921204,553.076904296875,288.0454406738281,0.9998401403427124,481.820068359375,150.06060791015625,0.999090313911438,232.64102172851562,409.5973205566406,0.9986281394958496,116.3051986694336,104.35523986816406,0.6306570172309875,92.10523986816406,297.1715087890625,0.009724199771881104,31.962284088134766,118.01006317138672,0.04309495911002159
labeled-data\2021-12-10_103_FT039_bellyCam\img07911.png,566.0338745117188,253.95437622070312,0.9955888986587524,502.70306396484375,243.9315643310547,0.9983243346214294,521.8984375,292.3146057128906,0.9993141889572144,511.82318115234375,165.04141235351562,0.9983649849891663,214.38531494140625,428.2322998046875,0.9992075562477112,103.3968734741211,137.57388305664062,0.5723479986190796,89.84717559814453,56.1753044128418,0.0026674377731978893,85.7528076171875,58.03741455078125,0.045697782188653946
labeled-data\2021-12-10_103_FT039_bellyCam\img06925.png,566.9254150390625,255.6655731201172,0.9996583461761475,500.8988952636719,242.29959106445312,0.9990010857582092,551.2970581054688,288.0086975097656,0.9999090433120728,477.03094482421875,150.94338989257812,0.9991886019706726,210.4947967529297,422.26300048828125,0.9985021352767944,111.52088928222656,114.9977035522461,0.10276585072278976,83.22311401367188,62.29404067993164,0.0065345545299351215,408.0048828125,366.71209716796875,0.06975105404853821
